OBJECTID,Lon,Lat,g_number,AREA,PERCENTAGE
1296,145.78970336900,-36.12609863280,404204,0.00021629326,3.11843229282
1297,145.87298584000,-38.62515258790,227202,0.00100663664,14.49203126980
1298,145.87298584000,-38.54183959960,227202,0.00553875901,79.73867180080
1299,145.87298584000,-38.54183959960,227236,0.00112076905,16.13513696710
1300,145.87298584000,-38.45849609380,227202,0.00569516824,81.93039293080
1301,145.87298584000,-38.45849609380,227236,0.00125605956,18.06960721910
1302,145.87298584000,-38.37521362300,227202,0.00489856024,70.62553921950
1303,145.87298584000,-38.37521362300,227219,0.00010227145,1.47451010638
1304,145.87298584000,-38.37521362300,227227,0.00337460971,48.65381230780
1305,145.87298584000,-38.29196166990,226209,0.00073991480,10.65217372970
1306,145.87298584000,-38.29196166990,226402,0.00073991480,10.65217372970
1307,145.87298584000,-38.29196166990,227202,0.00049208918,7.08435543172
1308,145.87298584000,-38.29196166990,227227,0.00049208918,7.08435543172
1309,145.87298584000,-38.20864868160,226209,0.00107751859,15.51248237390
1310,145.87298584000,-38.20864868160,226402,0.00107751859,15.51248237390
1311,145.87298584000,-38.12533569340,226209,0.00139349863,20.06148478680
1312,145.87298584000,-38.12533569340,226402,0.00139349863,20.06148478680
1313,145.87298584000,-37.95877075200,226204,0.00000164563,0.02369132617
1314,145.87298584000,-37.95877075200,226205,0.00000164563,0.02369132617
1315,145.87298584000,-37.87545776370,226204,0.00658213423,94.75960958890
1316,145.87298584000,-37.87545776370,226205,0.00658213423,94.75960958890
1317,145.87298584000,-37.79214477540,226204,0.00195339591,28.12203865250
1318,145.87298584000,-37.79214477540,226205,0.00195339591,28.12203865250
1319,145.87298584000,-37.54226684570,405209,0.00144946759,20.86724121110
1320,145.87298584000,-37.54226684570,405227,0.00178750151,25.73374213450
1321,145.87298584000,-37.54226684570,405264,0.00178750151,25.73374213450
1322,145.87298584000,-37.45895385740,405209,0.00222718230,32.06360084870
1323,145.87298584000,-37.45895385740,405227,0.00068975449,9.93004156978
1324,145.87298584000,-37.45895385740,405264,0.00068975449,9.93004156978
1325,145.87298584000,-37.37564086910,405209,0.00004667861,0.67200805617
1326,145.87298584000,-36.95913696290,405251,0.00134445345,19.35540648590
1327,145.87298584000,-36.87585449220,405234,0.00106075638,15.28236130090
1328,145.87298584000,-36.87585449220,405237,0.00106075638,15.28236130090
1329,145.87298584000,-36.87585449220,405251,0.00299910003,43.20815876110
1330,145.87298584000,-36.79257202150,405234,0.00125103805,18.01055290580
1331,145.87298584000,-36.79257202150,405237,0.00125103805,18.01055290580
1332,145.87298584000,-36.37606811520,404204,0.00031640337,4.55509694768
1333,145.87298584000,-36.29275512700,404204,0.00530495552,76.37272290570
1334,145.87298584000,-36.20944213870,404204,0.00668139165,96.18856767000
1335,145.87298584000,-36.12609863280,404204,0.00385659756,55.48081121930
1336,145.95629882800,-38.62515258790,227202,0.00044240948,6.37848122323
1337,145.95629882800,-38.54183959960,227202,0.00680867451,98.16471947460
1338,145.95629882800,-38.45849609380,227202,0.00694105033,100.00000052500
1339,145.95629882800,-38.37521362300,227202,0.00692580640,99.99999988740
1340,145.95629882800,-38.37521362300,227227,0.00395615006,57.12186901760
1341,145.95629882800,-38.29196166990,226209,0.00223012270,32.15300852800
1342,145.95629882800,-38.29196166990,226402,0.00223012270,32.15300852800
1343,145.95629882800,-38.29196166990,227202,0.00470584626,67.84699098430
1344,145.95629882800,-38.29196166990,227227,0.00297273378,42.85967509500
1345,145.95629882800,-38.20864868160,226209,0.00678831403,97.87117031500
1346,145.95629882800,-38.20864868160,226402,0.00678831403,97.87117031500
1347,145.95629882800,-38.12533569340,226209,0.00559227356,80.62714188030
1348,145.95629882800,-38.12533569340,226402,0.00583283030,84.09539175910
1349,145.95629882800,-38.04205322270,226402,0.00320702102,46.27143241730
1350,145.95629882800,-37.95877075200,226204,0.00132174247,19.05634918920
1351,145.95629882800,-37.95877075200,226205,0.00028457789,4.10292906557
1352,145.95629882800,-37.95877075200,226402,0.00259091053,37.35470179130
1353,145.95629882800,-37.87545776370,226204,0.00693367436,99.96691685220
1354,145.95629882800,-37.87545776370,226205,0.00689963828,99.47619844150
1355,145.95629882800,-37.87545776370,226220,0.00174522047,25.16188391480
1356,145.95629882800,-37.79214477540,226204,0.00508811496,73.35838669500
1357,145.95629882800,-37.79214477540,226205,0.00508811496,73.35838669500
1358,145.95629882800,-37.79214477540,226220,0.00501346290,72.28208354610
1359,145.95629882800,-37.62554931640,405227,0.00021458779,3.09610827893
1360,145.95629882800,-37.62554931640,405264,0.00021458779,3.09610827893
1361,145.95629882800,-37.54226684570,405227,0.00567592384,81.83317784350
1362,145.95629882800,-37.54226684570,405264,0.00567592384,81.83317784350
1363,145.95629882800,-37.45895385740,405227,0.00641583459,92.50091224780
1364,145.95629882800,-37.45895385740,405264,0.00372749932,53.74157993270
1365,145.95629882800,-37.37564086910,405227,0.00417237090,60.15555870950
1366,145.95629882800,-37.29229736330,405227,0.00019067935,2.74712526487
1367,145.95629882800,-36.95913696290,405251,0.00000021745,0.00313511853
1368,145.95629882800,-36.87585449220,405251,0.00000305924,0.04413917398
1369,145.95629882800,-36.45935058590,404204,0.00024264302,3.50089387976
1370,145.95629882800,-36.37606811520,404204,0.00476148935,68.64923056060
1371,145.95629882800,-36.29275512700,404204,0.00693596896,99.99999951230
1372,145.95629882800,-36.20944213870,404204,0.00693596896,99.99999951230
1373,145.95629882800,-36.12609863280,404204,0.00475183903,68.45994240100
1374,146.03961181600,-38.62515258790,227202,0.00023923400,3.44412914845
1375,146.03961181600,-38.54183959960,227202,0.00692590545,99.70870739280
1376,146.03961181600,-38.45849609380,227202,0.00695122788,100.00000134900
1377,146.03961181600,-38.37521362300,227202,0.00693596159,100.00000071200
1378,146.03961181600,-38.29196166990,226209,0.00075011476,10.79901741240
1379,146.03961181600,-38.29196166990,226218,0.00011020550,1.58657199596
1380,146.03961181600,-38.29196166990,226402,0.00083075683,11.95997989380
1381,146.03961181600,-38.29196166990,227202,0.00600517673,86.45344844730
1382,146.03961181600,-38.20864868160,226209,0.00178119898,25.64300789690
1383,146.03961181600,-38.20864868160,226218,0.00003497848,0.50356719327
1384,146.03961181600,-38.20864868160,226402,0.00690754693,99.44440929000
1385,146.03961181600,-38.20864868160,227202,0.00000361365,0.05202385381
1386,146.03961181600,-38.12533569340,226209,0.00335573142,48.31074365120
1387,146.03961181600,-38.12533569340,226402,0.00694613914,100.00000153700
1388,146.03961181600,-38.04205322270,226204,0.00077305235,11.13739727570
1389,146.03961181600,-38.04205322270,226402,0.00616799798,88.86260324880
1390,146.03961181600,-37.95877075200,226204,0.00616390583,88.73858982880
1391,146.03961181600,-37.95877075200,226205,0.00000454201,0.06538901612
1392,146.03961181600,-37.95877075200,226402,0.00078223323,11.26141050830
1393,146.03961181600,-37.87545776370,226204,0.00571815664,82.32136744040
1394,146.03961181600,-37.87545776370,226205,0.00224805104,32.36403738600
1395,146.03961181600,-37.87545776370,226220,0.00107391717,15.46063454040
1396,146.03961181600,-37.87545776370,226226,0.00122798242,17.67863289660
1397,146.03961181600,-37.79214477540,226204,0.00532095476,76.60305575950
1398,146.03961181600,-37.79214477540,226205,0.00301482637,43.40290854230
1399,146.03961181600,-37.79214477540,226220,0.00301482637,43.40290854230
1400,146.03961181600,-37.62554931640,405227,0.00556748278,80.21095577280
1401,146.03961181600,-37.62554931640,405264,0.00556748278,80.21095577280
1402,146.03961181600,-37.54226684570,405227,0.00694613906,100.00000033700
1403,146.03961181600,-37.54226684570,405264,0.00634804918,91.38960723290
1404,146.03961181600,-37.45895385740,405227,0.00694613914,100.00000153700
1405,146.03961181600,-37.45895385740,405264,0.00076194078,10.96927051230
1406,146.03961181600,-37.37564086910,405227,0.00532598025,76.67540515830
1407,146.03961181600,-37.29229736330,405227,0.00004805208,0.69127472043
1408,146.03961181600,-37.12576293950,405245,0.00001128130,0.16241108069
1409,146.03961181600,-37.04244995120,405245,0.00146127886,21.03728198900
1410,146.03961181600,-36.79257202150,404207,0.00004509503,0.64920999483
1411,146.03961181600,-36.70925903320,404207,0.00091637715,13.19261162550
1412,146.03961181600,-36.62594604490,404207,0.00117162486,16.86728205500
1413,146.03961181600,-36.45935058590,404204,0.00085943021,12.38184681100
1414,146.03961181600,-36.37606811520,404204,0.00694217023,99.94286314190
1415,146.03961181600,-36.29275512700,404204,0.00694613906,100.00000033700
1416,146.03961181600,-36.20944213870,404204,0.00694613906,100.00000033700
1417,146.03961181600,-36.12609863280,404204,0.00258502911,37.18809377970
1418,146.12289428700,-38.62515258790,227202,0.00010261521,1.48055012913
1419,146.12289428700,-38.54183959960,227202,0.00683943645,98.68057919810
1420,146.12289428700,-38.54183959960,227226,0.00000193317,0.02789215125
1421,146.12289428700,-38.45849609380,227202,0.00693596159,100.00000071200
1422,146.12289428700,-38.45849609380,227226,0.00034850181,5.02456380953
1423,146.12289428700,-38.37521362300,227202,0.00590635056,85.34289812030
1424,146.12289428700,-38.29196166990,226218,0.00430200130,62.07002335310
1425,146.12289428700,-38.29196166990,226402,0.00002875900,0.41493989471
1426,146.12289428700,-38.29196166990,227202,0.00249575755,36.00922417710
1427,146.12289428700,-38.20864868160,226218,0.00042540754,6.13785396869
1428,146.12289428700,-38.20864868160,226402,0.00650551576,93.86271338970
1429,146.12289428700,-38.12533569340,226204,0.00021800142,3.14536238551
1430,146.12289428700,-38.12533569340,226402,0.00511923851,73.86126398270
1431,146.12289428700,-38.04205322270,226204,0.00635891152,91.81474552670
1432,146.12289428700,-38.04205322270,226402,0.00020005690,2.88857196933
1433,146.12289428700,-37.95877075200,226204,0.00354621107,51.16535036400
1434,146.12289428700,-37.95877075200,226226,0.00251346013,36.26464009530
1435,146.12289428700,-37.87545776370,226204,0.00010662333,1.53837998718
1436,146.12289428700,-37.87545776370,226226,0.00682426062,98.46161971280
1437,146.12289428700,-37.79214477540,226204,0.00299866160,43.26521129940
1438,146.12289428700,-37.79214477540,226226,0.00216970056,31.30481717590
1439,146.12289428700,-37.62554931640,405227,0.00493524918,71.25883817490
1440,146.12289428700,-37.62554931640,405264,0.00493524918,71.25883817490
1441,146.12289428700,-37.54226684570,405219,0.00052378060,7.55719766848
1442,146.12289428700,-37.54226684570,405227,0.00640710335,92.44280203150
1443,146.12289428700,-37.54226684570,405264,0.00286139399,41.28469038000
1444,146.12289428700,-37.45895385740,405219,0.00178939017,25.81763279350
1445,146.12289428700,-37.45895385740,405227,0.00514149386,74.18236810670
1446,146.12289428700,-37.37564086910,405219,0.00322043162,46.46494783530
1447,146.12289428700,-37.37564086910,405227,0.00213041573,30.73800887770
1448,146.12289428700,-37.29229736330,405219,0.00021130639,3.04653340376
1449,146.12289428700,-37.20901489260,405214,0.00069172543,9.99497958845
1450,146.12289428700,-37.12576293950,405214,0.00300042983,43.29072369340
1451,146.12289428700,-37.12576293950,405245,0.00198439082,28.63113608470
1452,146.12289428700,-37.04244995120,405245,0.00504395507,72.77506139130
1453,146.12289428700,-36.87585449220,404207,0.00350394554,50.59260014580
1454,146.12289428700,-36.79257202150,404207,0.00555890287,80.20481787320
1455,146.12289428700,-36.70925903320,404207,0.00682453941,98.46564211700
1456,146.12289428700,-36.62594604490,404207,0.00534922538,77.17955457700
1457,146.12289428700,-36.37606811520,404204,0.00519831489,75.00219179690
1458,146.12289428700,-36.29275512700,404204,0.00667130369,96.25473047990
1459,146.12289428700,-36.20944213870,404204,0.00367863065,53.07592307980
1460,146.12289428700,-36.12609863280,404204,0.00003235675,0.46650704935
1461,146.20620727500,-38.62515258790,227202,0.00003198884,0.46019000328
1462,146.20620727500,-38.62515258790,227226,0.00002446835,0.35200058501
1463,146.20620727500,-38.62515258790,227237,0.00019431748,2.79544255606
1464,146.20620727500,-38.54183959960,227202,0.00640600750,92.15653888850
1465,146.20620727500,-38.54183959960,227226,0.00441046093,63.44869472870
1466,146.20620727500,-38.54183959960,227237,0.00028808627,4.14439624405
1467,146.20620727500,-38.45849609380,227202,0.00568267385,81.69084632140
1468,146.20620727500,-38.45849609380,227226,0.00404094341,58.09027509970
1469,146.20620727500,-38.37521362300,227202,0.00046056596,6.63540356766
1470,146.20620727500,-38.29196166990,226218,0.00146717079,21.10665370540
1471,146.20620727500,-38.29196166990,227202,0.00016430234,2.36364617859
1472,146.20620727500,-38.20864868160,226218,0.00042645981,6.13503181410
1473,146.20620727500,-38.20864868160,226402,0.00370286092,53.26919241690
1474,146.20620727500,-38.12533569340,226204,0.00000072498,0.01042953868
1475,146.20620727500,-38.12533569340,226402,0.00168582118,24.25214849890
1476,146.20620727500,-38.04205322270,226204,0.00018687832,2.69039419952
1477,146.20620727500,-37.95877075200,226226,0.00471516678,67.83217942690
1478,146.20620727500,-37.87545776370,226226,0.00664466892,95.58991145960
1479,146.20620727500,-37.79214477540,226226,0.00413074428,59.42470340530
1480,146.20620727500,-37.62554931640,405219,0.00098635213,14.20002080930
1481,146.20620727500,-37.62554931640,405227,0.00008747727,1.25936666998
1482,146.20620727500,-37.62554931640,405264,0.00008747727,1.25936666998
1483,146.20620727500,-37.54226684570,405219,0.00572213751,82.31841559620
1484,146.20620727500,-37.54226684570,405227,0.00117015791,16.83383966000
1485,146.20620727500,-37.54226684570,405264,0.00117015791,16.83383966000
1486,146.20620727500,-37.45895385740,405219,0.00695122407,100.00000015100
1487,146.20620727500,-37.37564086910,405218,0.00000736430,0.10594243305
1488,146.20620727500,-37.37564086910,405219,0.00694385969,99.89405651780
1489,146.20620727500,-37.29229736330,405215,0.00102577398,14.74593590190
1490,146.20620727500,-37.29229736330,405218,0.00353584210,50.82922955530
1491,146.20620727500,-37.29229736330,405219,0.00098548976,14.16683314970
1492,146.20620727500,-37.20901489260,405214,0.00181297143,26.11959685260
1493,146.20620727500,-37.20901489260,405215,0.00214610971,30.91914149530
1494,146.20620727500,-37.12576293950,405214,0.00647142397,93.09761727670
1495,146.20620727500,-37.12576293950,405245,0.00047980010,6.90238287436
1496,146.20620727500,-37.04244995120,405214,0.00059275162,8.52729837569
1497,146.20620727500,-37.04244995120,405245,0.00274790876,39.53129316160
1498,146.20620727500,-36.95913696290,404207,0.00116332101,16.73548430410
1499,146.20620727500,-36.87585449220,403213,0.00078270554,11.26822218390
1500,146.20620727500,-36.87585449220,404207,0.00605417953,87.15901009420
1501,146.20620727500,-36.79257202150,403213,0.00090712288,13.04982933790
1502,146.20620727500,-36.79257202150,404207,0.00604410111,86.95016961300
1503,146.20620727500,-36.70925903320,403213,0.00142288350,20.46953873740
1504,146.20620727500,-36.70925903320,404207,0.00552834057,79.53046141370
1505,146.20620727500,-36.62594604490,403200,0.00000326868,0.04702306821
1506,146.20620727500,-36.62594604490,403213,0.00169346152,24.36206201270
1507,146.20620727500,-36.62594604490,404207,0.00244289227,35.14333946820
1508,146.20620727500,-36.54263305660,403200,0.00009285097,1.33574992472
1509,146.20620727500,-36.37606811520,404204,0.00179643599,25.84344817320
1510,146.20620727500,-36.29275512700,404204,0.00148744378,21.39829997270
1511,146.28952026400,-38.62515258790,227211,0.00017680898,2.55103074093
1512,146.28952026400,-38.62515258790,227237,0.00338898509,48.89686655610
1513,146.28952026400,-38.54183959960,226407,0.00109727404,15.83166080490
1514,146.28952026400,-38.54183959960,227202,0.00201180480,29.02666969870
1515,146.28952026400,-38.54183959960,227211,0.00085773904,12.37560813350
1516,146.28952026400,-38.54183959960,227226,0.00201180480,29.02666969870
1517,146.28952026400,-38.54183959960,227237,0.00296410556,42.76663079940
1518,146.28952026400,-38.45849609380,226407,0.00353021678,50.89729455680
1519,146.28952026400,-38.45849609380,227202,0.00213249654,30.74550700510
1520,146.28952026400,-38.45849609380,227226,0.00213249654,30.74550700510
1521,146.28952026400,-38.37521362300,226407,0.00044909573,6.48913921795
1522,146.28952026400,-37.95877075200,226226,0.00000841040,0.12134669989
1523,146.28952026400,-37.87545776370,226226,0.00121229228,17.49116403550
1524,146.28952026400,-37.79214477540,226226,0.00104368862,15.05852100530
1525,146.28952026400,-37.62554931640,405219,0.00148487200,21.43969837190
1526,146.28952026400,-37.54226684570,405219,0.00693088395,99.99999970000
1527,146.28952026400,-37.45895385740,405219,0.00693088404,100.00000090000
1528,146.28952026400,-37.37564086910,405218,0.00079446147,11.46262831540
1529,146.28952026400,-37.37564086910,405219,0.00613642248,88.53737138460
1530,146.28952026400,-37.29229736330,405215,0.00183000516,26.38430377500
1531,146.28952026400,-37.29229736330,405218,0.00510595635,73.61569573780
1532,146.28952026400,-37.20901489260,405214,0.00089942620,12.99611962150
1533,146.28952026400,-37.20901489260,405215,0.00597549919,86.34205059380
1534,146.28952026400,-37.12576293950,405214,0.00630092964,90.91090926750
1535,146.28952026400,-37.12576293950,405215,0.00062995440,9.08909163275
1536,146.28952026400,-37.04244995120,405214,0.00435429271,62.82449284170
1537,146.28952026400,-36.95913696290,403200,0.00153953777,22.21271887860
1538,146.28952026400,-36.95913696290,403213,0.00027402761,3.95371803376
1539,146.28952026400,-36.95913696290,403223,0.00153953777,22.21271887860
1540,146.28952026400,-36.95913696290,404207,0.00140939418,20.33498445120
1541,146.28952026400,-36.87585449220,403200,0.00135743098,19.59960904700
1542,146.28952026400,-36.87585449220,403213,0.00506319037,73.10614936650
1543,146.28952026400,-36.87585449220,403223,0.00135743098,19.59960904700
1544,146.28952026400,-36.87585449220,403226,0.00022840294,3.29785331224
1545,146.28952026400,-36.87585449220,404207,0.00050518504,7.29424147396
1546,146.28952026400,-36.79257202150,403200,0.00133567663,19.27137484490
1547,146.28952026400,-36.79257202150,403213,0.00559520732,80.72862485500
1548,146.28952026400,-36.79257202150,403223,0.00133567663,19.27137484490
1549,146.28952026400,-36.79257202150,403226,0.00133567663,19.27137484490
1550,146.28952026400,-36.70925903320,403200,0.00114547870,16.52716600960
1551,146.28952026400,-36.70925903320,403213,0.00578540534,83.47283489060
1552,146.28952026400,-36.70925903320,403223,0.00114547870,16.52716600960
1553,146.28952026400,-36.70925903320,403226,0.00114547870,16.52716600960
1554,146.28952026400,-36.62594604490,403200,0.00391836337,56.53482849920
1555,146.28952026400,-36.62594604490,403213,0.00137039946,19.77236184520
1556,146.28952026400,-36.62594604490,403223,0.00073158856,10.55548705080
1557,146.28952026400,-36.62594604490,403226,0.00073158856,10.55548705080
1558,146.28952026400,-36.54263305660,403200,0.00610604914,88.09913955500
1559,146.28952026400,-36.45935058590,403200,0.00039014694,5.63323491805
1560,146.28952026400,-36.37606811520,403200,0.00035430431,5.11196419010
1561,146.37280273400,-38.62515258790,227211,0.00264339285,38.05557072540
1562,146.37280273400,-38.62515258790,227237,0.00093964267,13.52755336980
1563,146.37280273400,-38.54183959960,226407,0.00147484054,21.23252251560
1564,146.37280273400,-38.54183959960,227211,0.00315180950,45.37498431790
1565,146.37280273400,-38.45849609380,226407,0.00528764977,76.06785348360
1566,146.37280273400,-38.37521362300,226407,0.00002709599,0.39065946872
1567,146.37280273400,-37.79214477540,225213,0.00184163782,26.51311487730
1568,146.37280273400,-37.70883178710,225213,0.00412448550,59.37810173870
1569,146.37280273400,-37.62554931640,225213,0.00229547157,33.07095436360
1570,146.37280273400,-37.62554931640,405219,0.00282944115,40.76387630190
1571,146.37280273400,-37.54226684570,405219,0.00694613906,100.00000033700
1572,146.37280273400,-37.45895385740,225209,0.00100209259,14.42661286640
1573,146.37280273400,-37.45895385740,225221,0.00100209259,14.42661286640
1574,146.37280273400,-37.45895385740,405218,0.00042548583,6.12550113954
1575,146.37280273400,-37.45895385740,405219,0.00551856073,79.44788753140
1576,146.37280273400,-37.37564086910,405218,0.00607762784,87.49648985310
1577,146.37280273400,-37.37564086910,405219,0.00086851122,12.50351048400
1578,146.37280273400,-37.29229736330,405215,0.00029153700,4.19403599533
1579,146.37280273400,-37.29229736330,405218,0.00665969080,95.80596415460
1580,146.37280273400,-37.20901489260,405215,0.00693274309,99.95359753810
1581,146.37280273400,-37.20901489260,405218,0.00000321851,0.04640317409
1582,146.37280273400,-37.12576293950,405214,0.00481590701,69.33214237570
1583,146.37280273400,-37.12576293950,405215,0.00213023214,30.66785916170
1584,146.37280273400,-37.04244995120,403200,0.00320304615,46.11261205490
1585,146.37280273400,-37.04244995120,403223,0.00320304615,46.11261205490
1586,146.37280273400,-37.04244995120,405214,0.00324152440,46.66656378020
1587,146.37280273400,-36.95913696290,403200,0.00647203038,93.17450092520
1588,146.37280273400,-36.95913696290,403223,0.00647203038,93.17450092520
1589,146.37280273400,-36.87585449220,403200,0.00694105033,100.00000052500
1590,146.37280273400,-36.87585449220,403223,0.00694105033,100.00000052500
1591,146.37280273400,-36.87585449220,403226,0.00018967530,2.73265990613
1592,146.37280273400,-36.79257202150,403200,0.00694613906,100.00000033700
1593,146.37280273400,-36.79257202150,403223,0.00694613906,100.00000033700
1594,146.37280273400,-36.79257202150,403226,0.00235778998,33.94389271270
1595,146.37280273400,-36.70925903320,403200,0.00694613914,100.00000153700
1596,146.37280273400,-36.70925903320,403223,0.00694613914,100.00000153700
1597,146.37280273400,-36.70925903320,403226,0.00342276711,49.27582207080
1598,146.37280273400,-36.62594604490,403200,0.00694613906,100.00000033700
1599,146.37280273400,-36.62594604490,403223,0.00621971898,89.54210312570
1600,146.37280273400,-36.62594604490,403226,0.00160630360,23.12512882780
1601,146.37280273400,-36.54263305660,403200,0.00694613906,100.00000033700
1602,146.37280273400,-36.54263305660,403223,0.00361604682,52.05837081270
1603,146.37280273400,-36.45935058590,403200,0.00600512658,86.51610813630
1604,146.37280273400,-36.37606811520,403200,0.00517918416,74.56205711620
1605,146.45608520500,-38.54183959960,227213,0.00011397813,1.64449624867
1606,146.45608520500,-38.45849609380,226023,0.00037250186,5.37058709917
1607,146.45608520500,-38.45849609380,226407,0.00015695101,2.26285876741
1608,146.45608520500,-38.45849609380,227200,0.00009302598,1.34121242270
1609,146.45608520500,-38.45849609380,227213,0.00127907121,18.44115203360
1610,146.45608520500,-38.45849609380,227225,0.00009302598,1.34121242270
1611,146.45608520500,-38.37521362300,226023,0.00149267075,21.56811497140
1612,146.45608520500,-37.87545776370,225213,0.00119048721,17.17655657240
1613,146.45608520500,-37.79214477540,225213,0.00688010152,99.26730191280
1614,146.45608520500,-37.70883178710,225213,0.00693088395,99.99999970000
1615,146.45608520500,-37.62554931640,225213,0.00329089712,47.51644693560
1616,146.45608520500,-37.62554931640,225221,0.00184726399,26.67218641920
1617,146.45608520500,-37.62554931640,405219,0.00178764528,25.81136653260
1618,146.45608520500,-37.54226684570,225209,0.00223630203,32.26575482810
1619,146.45608520500,-37.54226684570,225221,0.00225957009,32.60147044580
1620,146.45608520500,-37.54226684570,405219,0.00467131386,67.39852925420
1621,146.45608520500,-37.45895385740,225209,0.00687213420,99.15234800980
1622,146.45608520500,-37.45895385740,225221,0.00687213420,99.15234800980
1623,146.45608520500,-37.45895385740,405218,0.00003735281,0.53893277992
1624,146.45608520500,-37.45895385740,405219,0.00002143599,0.30928222271
1625,146.45608520500,-37.37564086910,225209,0.00542295419,78.24332662170
1626,146.45608520500,-37.37564086910,225219,0.00029286311,4.22547996566
1627,146.45608520500,-37.37564086910,225221,0.00542295419,78.24332662170
1628,146.45608520500,-37.37564086910,405218,0.00150792977,21.75667307830
1629,146.45608520500,-37.29229736330,225209,0.00242271719,34.92979562930
1630,146.45608520500,-37.29229736330,225219,0.00000530729,0.07651839185
1631,146.45608520500,-37.29229736330,225221,0.00242271719,34.92979562930
1632,146.45608520500,-37.29229736330,405215,0.00000650186,0.09374124584
1633,146.45608520500,-37.29229736330,405218,0.00450674246,64.97646263770
1634,146.45608520500,-37.20901489260,405215,0.00542531714,78.39228022670
1635,146.45608520500,-37.20901489260,405218,0.00149541170,21.60771984850
1636,146.45608520500,-37.12576293950,403200,0.00122795464,17.71714326780
1637,146.45608520500,-37.12576293950,403223,0.00122795464,17.71714326780
1638,146.45608520500,-37.12576293950,405214,0.00400189374,57.74001917770
1639,146.45608520500,-37.12576293950,405215,0.00170103566,24.54283845480
1640,146.45608520500,-37.04244995120,403200,0.00683821989,98.66302647830
1641,146.45608520500,-37.04244995120,403223,0.00683821989,98.66302647830
1642,146.45608520500,-37.04244995120,405214,0.00009266406,1.33697322168
1643,146.45608520500,-36.95913696290,403200,0.00693088395,99.99999970000
1644,146.45608520500,-36.95913696290,403217,0.00072110851,10.40427900300
1645,146.45608520500,-36.95913696290,403223,0.00620977545,89.59572069700
1646,146.45608520500,-36.95913696290,403230,0.00072110851,10.40427900300
1647,146.45608520500,-36.87585449220,403200,0.00692580640,99.99999988740
1648,146.45608520500,-36.87585449220,403217,0.00003080952,0.44485105339
1649,146.45608520500,-36.87585449220,403223,0.00689499687,99.55514883400
1650,146.45608520500,-36.87585449220,403230,0.00003080952,0.44485105339
1651,146.45608520500,-36.79257202150,403200,0.00693088395,99.99999970000
1652,146.45608520500,-36.79257202150,403223,0.00693088395,99.99999970000
1653,146.45608520500,-36.70925903320,403200,0.00693088404,100.00000090000
1654,146.45608520500,-36.70925903320,403223,0.00693088404,100.00000090000
1655,146.45608520500,-36.62594604490,403200,0.00693088395,99.99999970000
1656,146.45608520500,-36.62594604490,403223,0.00662634001,95.60598671950
1657,146.45608520500,-36.62594604490,403224,0.00028238625,4.07431798987
1658,146.45608520500,-36.54263305660,403200,0.00693088395,99.99999970000
1659,146.45608520500,-36.54263305660,403223,0.00258642796,37.31743265470
1660,146.45608520500,-36.54263305660,403224,0.00075329347,10.86864922350
1661,146.45608520500,-36.45935058590,403200,0.00692580640,99.99999988740
1662,146.45608520500,-36.37606811520,403200,0.00590472100,85.19434203140
1663,146.45608520500,-36.29275512700,403200,0.00000065112,0.00939444534
1664,146.53939819300,-38.54183959960,227213,0.00086491012,12.44255842850
1665,146.53939819300,-38.45849609380,226023,0.00132294228,19.01785630000
1666,146.53939819300,-38.45849609380,227200,0.00363275784,52.22243442180
1667,146.53939819300,-38.45849609380,227205,0.00007589731,1.09105602025
1668,146.53939819300,-38.45849609380,227213,0.00134234843,19.29682785450
1669,146.53939819300,-38.45849609380,227225,0.00186717829,26.84147977520
1670,146.53939819300,-38.37521362300,226023,0.00589842093,84.97893235570
1671,146.53939819300,-38.37521362300,227205,0.00028642268,4.12651006749
1672,146.53939819300,-38.29196166990,226023,0.00593351237,85.35924497330
1673,146.53939819300,-38.20864868160,226023,0.00187333058,26.94965035930
1674,146.53939819300,-37.79214477540,225213,0.00330284003,47.51450975870
1675,146.53939819300,-37.70883178710,225213,0.00203488212,29.27372356400
1676,146.53939819300,-37.70883178710,225221,0.00447132218,64.32424198050
1677,146.53939819300,-37.62554931640,225209,0.00064623638,9.30354363844
1678,146.53939819300,-37.62554931640,225213,0.00004175060,0.60106262056
1679,146.53939819300,-37.62554931640,225221,0.00690438093,99.39893651770
1680,146.53939819300,-37.54226684570,225209,0.00672876529,96.79971798920
1681,146.53939819300,-37.54226684570,225219,0.00034027508,4.89518215682
1682,146.53939819300,-37.54226684570,225221,0.00691932216,99.54106069620
1683,146.53939819300,-37.54226684570,405219,0.00003190183,0.45893825454
1684,146.53939819300,-37.45895385740,225209,0.00695122407,100.00000015100
1685,146.53939819300,-37.45895385740,225219,0.00412224568,59.30244290700
1686,146.53939819300,-37.45895385740,225221,0.00695122407,100.00000015100
1687,146.53939819300,-37.37564086910,225209,0.00695122399,99.99999895080
1688,146.53939819300,-37.37564086910,225219,0.00611355439,87.94932139400
1689,146.53939819300,-37.37564086910,225221,0.00695122399,99.99999895080
1690,146.53939819300,-37.29229736330,225209,0.00366334003,52.66206636550
1691,146.53939819300,-37.29229736330,225219,0.00314427961,45.20035281140
1692,146.53939819300,-37.29229736330,225221,0.00366334003,52.66206636550
1693,146.53939819300,-37.29229736330,405218,0.00329297642,47.33793239810
1694,146.53939819300,-37.20901489260,225209,0.00000139359,0.02007748789
